Boron,Nitrogen,Phosphorus,Potassium,SOC,Sulfur,Zinc,pH
0.7716117190378916,1.4125728177506276,-0.7417849266576758,0.47684256935673375,1.042129476823087,0.16091630329903453,-0.5316066858522736,0.6683971835583662
-0.581204890611191,-0.3356668652640697,2.680884900037359,-0.009298329033662681,-0.39298007798369045,-1.2072989530971439,0.7033411773376874,-2.7128372980357347
-0.7164865515760993,0.24707969574082936,0.5222692707012858,0.9629834677471302,-0.1803712550493532,-0.1476028231432411,3.196106308591497,-1.5857591375043691
-0.04007824675155797,-0.9184134262689688,1.4323882927997382,2.5186343425963975,-0.6410237047404177,-1.1804712029717288,2.1898524941404176,-1.0222200572386855
0.02756258373089622,0.5384529762432787,-0.3022830057297907,3.2964597800210322,-0.6587411066516126,-0.8585382014667455,-0.16569620787006298,-1.303989597371526
-0.04007824675155797,-0.044293584761620375,2.2997239420645026,1.1574398271032882,-0.1626538531381584,-1.3816793289123432,0.7719493919593514,0.10485810329268234
-0.581204890611191,-0.3356668652640697,0.9423242039774945,1.2546680067813676,-0.942219537230729,-0.7512272009650844,0.17734486523825949,0.6683971835583662
-0.3106415686813744,-0.044293584761620375,0.5728314385956441,0.3796143896786544,-0.44613228371727487,-0.1610166982059487,-0.028479778626733888,-1.303989597371526
-0.4459232296462827,-0.044293584761620375,1.272922994055992,1.4491243661375262,0.4751726156648542,-0.6841578256515463,4.911311674133109,-0.17691143684016084
-0.10771907723401215,-0.044293584761620375,2.004129729759022,0.9629834677471302,-0.3043930684277164,-0.12077507301782571,1.9611584454015358,0.10485810329268234
-0.581204890611191,0.5384529762432787,1.8174386483029294,-0.20375468838982108,-0.25124086269413204,0.21457180354986513,0.24595307985992404,0.386627643425523
-0.7841273820585533,0.5384529762432787,0.8256422780674365,0.28238621000057507,-0.8004803219411706,1.569373184883336,0.7033411773376874,1.2319362638240476
-0.10771907723401215,-0.044293584761620375,0.06332036212172432,0.18515803032249598,1.042129476823087,-0.6036745752753004,2.1898524941404176,-0.17691143684016084
0.02756258373089622,0.24707969574082936,-0.16226469463772117,0.8657552880690508,1.609086337981321,-0.697571700714254,0.36030010422936465,0.6683971835583662
-0.6488457210936451,-0.044293584761620375,-0.5123104723678951,-0.6898955867802173,0.4397378118424646,-0.8987798266548686,-0.16569620787006298,-0.7404505171058422
-0.24300073819892015,0.24707969574082936,-0.45785890694320136,-0.8843519461363759,0.7586510462439711,0.3352966791142339,-0.005610373752845706,-1.303989597371526
0.5686892275905293,1.4125728177506276,0.7828589052337488,-0.6898955867802173,0.1031071755297637,0.13408855317361937,1.1607292748154505,-1.303989597371526
-0.10771907723401215,0.24707969574082936,-0.14281770698604485,0.6712989287128921,0.9358250653559184,0.2682273038006957,-0.2800432322395036,-0.17691143684016084
-0.10771907723401215,-1.209786706771418,0.4055873447912278,0.28238621000057507,-0.2866756665165216,-0.6305023254007158,0.5889941529682465,-1.0222200572386855
-0.10771907723401215,-0.044293584761620375,-0.6095454106262768,2.1297216238840813,1.6976733475372945,3.071727191906591,0.38316950910325287,-1.0222200572386855
0.02756258373089622,-0.044293584761620375,-0.7495637217183464,-0.7871237664582965,-0.5878714990068333,-0.4963635747736395,0.10873665061659495,0.10485810329268234
0.02756258373089622,0.8298262567457281,-0.18949047735006802,-0.3009828680679004,-0.03863203975979475,-1.28778220347339,1.2750762991848914,-1.303989597371526
0.1628442446958046,0.5967276323437687,-0.28672541560844966,-0.3982110477459795,-0.853632527674755,-1.2207128281598518,1.3665539186804436,-1.0222200572386855
-0.04007824675155797,0.24707969574082936,-0.7612319143093522,-0.5926674071021382,0.5460422233096335,0.6438158055565095,1.6181173722932136,-0.45868097697300153
-0.10771907723401215,0.24707969574082936,-0.7690107093700227,-1.0788083054925344,1.27245570166862,-0.02687794757887237,-0.051349183500622064,0.386627643425523
-0.581204890611191,-0.044293584761620375,0.2500114435778171,-0.4954392274240588,0.9889772710895032,0.4694354297413102,3.28758392808705,0.6683971835583662
-0.37828239916382855,0.24707969574082936,-0.6678863735813059,-0.7871237664582965,-0.7118933123851966,-0.1476028231432411,1.8239420161582072,-0.45868097697300153
-0.7841273820585533,-0.044293584761620375,-0.8662456476284044,-0.8843519461363759,0.6169118309544127,-0.33539707402114777,-0.07421858837451024,-0.17691143684016084
0.02756258373089622,2.286692659257976,-0.33339818597247284,2.032493444206002,1.325607907402204,0.29505505392611087,0.5889941529682465,0.6683971835583662
-0.4459232296462827,0.24707969574082936,-0.4695270995342072,-0.3009828680679004,1.6976733475372945,-0.7646410760277922,0.4746471285988056,-1.303989597371526
-0.10771907723401215,-0.044293584761620375,-0.5784302303835946,0.08792985064441665,0.17397678317454293,-0.45612194958551655,0.3145612944815883,-1.303989597371526
-0.7164865515760993,0.24707969574082936,-0.6212136032172826,-0.5926674071021382,-0.10950164740457397,-1.1402295777836058,0.10873665061659495,-1.0222200572386855
0.23048507517825842,0.24707969574082936,-0.46563770200387194,-0.6898955867802173,0.08538977361856889,0.5901603053056786,0.520385938346582,-1.303989597371526
-0.10771907723401215,0.24707969574082936,-0.14281770698604485,0.3796143896786544,0.7232162424215814,-1.4755764543512966,0.7490799870854632,-1.86752867763721
-0.10771907723401215,-0.044293584761620375,-0.39173914892750183,-0.5926674071021382,-0.2866756665165216,-0.7646410760277922,2.0068972551493123,-1.5857591375043691
-0.10771907723401215,-0.044293584761620375,1.2962593792380037,-0.009298329033662681,-0.26895826460532685,1.3815789340054294,1.7095949917887663,0.9501667236912069
-0.5135640601287369,0.24707969574082936,2.6147651420216587,1.9352652645279225,0.634629232865607,-0.45612194958551655,2.487154757500963,-1.0222200572386855
-0.04007824675155797,0.24707969574082936,0.016647591757701138,-0.3982110477459795,-0.4815670875396645,-0.697571700714254,1.0006434406982332,-1.0222200572386855
-0.7841273820585533,1.1211995372481778,-0.34895577609381384,-0.3982110477459795,-0.5170018913620541,-0.013464072516164783,-0.18856561274395114,-1.86752867763721
0.23048507517825842,2.286692659257976,-0.8429092624463929,-0.8843519461363759,0.9889772710895032,0.5901603053056786,0.520385938346582,-0.45868097697300153
-0.24300073819892015,0.24707969574082936,0.05165216953071848,-0.5926674071021382,0.5460422233096335,-1.4755764543512966,1.2750762991848914,-0.7404505171058422
-0.7841273820585533,-0.627040145766519,-0.5862090254442652,1.4491243661375262,-0.6941759104740017,-1.0195047022192372,-0.051349183500622064,-2.431067757902894
1.5833016848273416,0.5384529762432787,0.028315784348706966,0.18515803032249598,-0.4638496856284697,0.040191427734665795,0.3145612944815883,-1.86752867763721
-0.4459232296462827,0.8298262567457281,-0.6406605908689589,-1.759405563239089,0.4397378118424646,0.2548134287379879,0.40603891397714104,0.10485810329268234
-0.5135640601287369,0.8298262567457281,-0.7767895044306932,-0.10652650871174174,0.15625938126334812,-1.0463324523446524,0.520385938346582,-1.86752867763721
-0.7164865515760993,0.8298262567457281,-0.2361632477140912,-0.3009828680679004,1.609086337981321,-0.3622248241465632,0.13160605549048313,-1.0222200572386855
-0.10771907723401215,-0.044293584761620375,2.7897880308867458,-0.6898955867802173,0.8826728596223343,-0.5902607002125928,1.66385618204099,-0.7404505171058422
-0.24300073819892015,-0.044293584761620375,-0.8351304673857222,-0.5926674071021382,0.24484639081932175,-0.8048827012159151,-0.028479778626733888,-0.17691143684016084
0.7716117190378916,1.1211995372481778,-0.39951794398817236,-0.3009828680679004,0.4397378118424646,1.3949928090681367,2.0526360648970887,-0.45868097697300153
-0.10771907723401215,-0.044293584761620375,-0.7067803488846585,-0.3009828680679004,-1.2256979678098454,-1.2072989530971439,0.5661247480943583,-1.303989597371526
-0.04007824675155797,0.5384529762432787,-0.48508468965554824,-0.20375468838982108,-0.5170018913620541,-1.1536434528463135,0.4746471285988056,-1.0222200572386855
-0.37828239916382855,-0.3356668652640697,-0.671775771111641,0.08792985064441665,-0.339827872250106,-1.4755764543512966,1.3894233235543318,-1.303989597371526
-0.7164865515760993,0.24707969574082936,2.435852855626237,-1.0788083054925344,0.7940858500663607,-1.1268157027208983,1.2750762991848914,-1.86752867763721
-0.7841273820585533,-0.627040145766519,-0.3022830057297907,-0.5926674071021382,-1.2965675754546246,-1.3280238286615127,-0.6688231150956024,-1.0222200572386855
-0.7841273820585533,1.1211995372481778,0.3277993941845225,-0.20375468838982108,-0.5170018913620541,-0.2146721984567793,-0.3943902566089445,-1.86752867763721
-0.3106415686813744,0.24707969574082936,-0.7417849266576758,-0.5926674071021382,0.8826728596223343,-1.3280238286615127,0.29169188960770037,-0.17691143684016084
-0.7841273820585533,0.24707969574082936,-0.8390198649160575,-0.9815801258144551,-0.10950164740457397,-1.3011960785360974,-0.051349183500622064,1.7954753440897315
-0.10771907723401215,1.1211995372481778,1.883558406318629,1.7408089051717637,0.8118032519775551,1.9583755617018572,0.40603891397714104,-1.86752867763721
-0.7164865515760993,0.5384529762432787,-0.6873333612329822,-0.9815801258144551,0.7763684481551655,-1.5560597047275426,-0.37152085173505633,0.10485810329268234
-0.10771907723401215,0.24707969574082936,0.7322967373393902,-0.3009828680679004,0.049954969796179284,-0.25491382364490206,0.7948187968332396,0.10485810329268234
-0.24300073819892015,-0.627040145766519,2.264719364291485,0.7685271083909715,0.3334334003752958,-1.3950932039750508,2.0983748746448647,0.10485810329268234
-0.7841273820585533,-0.9184134262689688,2.26082996676115,0.3796143896786544,-0.6587411066516126,-1.2341267032225594,2.578632376996516,-0.45868097697300153
-0.5135640601287369,-0.9184134262689688,-0.16226469463772117,0.8657552880690508,-1.3320023792770144,-0.9390214518429914,-0.32578204198728,-1.0222200572386855
-0.7164865515760993,-0.627040145766519,0.4405919225642451,1.5463525458156056,-1.3674371830994039,-0.5902607002125928,-0.4172596614828327,-1.303989597371526
-0.10771907723401215,-0.044293584761620375,-0.45785890694320136,0.5740707490348128,-0.765045518118781,-0.18784444833136388,-0.4401290663567209,-0.45868097697300153
-0.37828239916382855,0.24707969574082936,-0.3100618007904612,0.3796143896786544,-1.6509156136785206,0.7779545561835859,-0.8517783540867078,2.3590144243554154
-0.10771907723401215,0.5384529762432787,-0.714559143945329,0.47684256935673375,-0.2335234607829372,-0.6036745752753004,-0.3943902566089445,-0.17691143684016084
-0.7841273820585533,-0.044293584761620375,-0.08836614156135103,-0.10652650871174174,0.13854197935215332,-1.1576676153651257,1.3894233235543318,-2.431067757902894
-0.6488457210936451,0.24707969574082936,-0.6289923982779532,-0.6898955867802173,0.29799859655290617,-5.019745345695936e-05,0.8862964163287923,-0.45868097697300153
-0.7841273820585533,-0.044293584761620375,-0.7923470945520343,-0.5926674071021382,1.4141949169581778,-0.7646410760277922,0.7490799870854632,-1.303989597371526
-0.3106415686813744,-0.3356668652640697,-0.8973608278710865,-0.4954392274240588,1.0244120749118928,-0.24149994858219445,-0.1199573981222866,-0.45868097697300153
-0.10771907723401215,-0.3356668652640697,-0.7573425167790169,-0.6898955867802173,1.2901731035798145,0.0804330529227888,-0.005610373752845706,-0.7404505171058422
-0.7841273820585533,-0.044293584761620375,-0.7184485414756642,-0.5926674071021382,0.9535424672671136,0.8852655566852465,1.229337489437115,-1.303989597371526
-0.4459232296462827,0.24707969574082936,0.2461220460474818,-0.4954392274240588,1.095281682556672,0.3352966791142339,0.24595307985992404,-0.45868097697300153
0.02756258373089622,-0.044293584761620375,-0.40729673904884295,0.8657552880690508,1.325607907402204,0.4157799294904796,2.0755054697709765,-0.45868097697300153
-0.7841273820585533,-0.3356668652640697,0.160555300380106,0.28238621000057507,1.485064524602957,-0.3488109490838556,0.2688224847338122,-1.5857591375043691
-0.581204890611191,-0.044293584761620375,0.1644446979104413,0.8657552880690508,0.8472380557999447,0.32188280405152603,2.0068972551493123,-1.303989597371526
-0.37828239916382855,0.24707969574082936,-0.7573425167790169,-0.8843519461363759,0.3334334003752958,2.401033438771209,0.4746471285988056,-0.7404505171058422
-0.04007824675155797,0.24707969574082936,-0.6367711933386236,-0.3982110477459795,1.609086337981321,1.4084066841308445,-0.005610373752845706,2.0772448842225746
-0.4459232296462827,0.24707969574082936,-0.7651213118396875,-0.4954392274240588,-0.09178424549337916,-0.952435326905699,0.49751653347269376,-1.86752867763721
-0.3106415686813744,-0.044293584761620375,-0.8584668525677338,-0.8843519461363759,1.1661512902014513,-0.02687794757887237,0.3374306993554765,-1.0222200572386855
0.7716117190378916,0.24707969574082936,-0.6990015538239879,1.060211647425209,1.9102821704716322,1.5827870599460439,0.49751653347269376,0.6683971835583662
0.23048507517825842,-0.044293584761620375,-0.7340061315970053,0.18515803032249598,-0.198088656960548,0.5096770549294332,0.7262105822115755,0.10485810329268234
-0.7841273820585533,-0.044293584761620375,0.43281312750357476,0.5740707490348128,0.5106074194872439,-1.0731602024700675,0.4517777237249174,-1.0222200572386855
-0.7841273820585533,-0.3356668652640697,-0.8195728772643812,0.18515803032249598,-0.623306302829223,-0.20125832339407146,0.36030010422936465,-0.7404505171058422
-0.10771907723401215,-0.044293584761620375,-0.7456743241880112,0.08792985064441665,0.3688682041976854,0.48284930480401755,-0.16569620787006298,0.386627643425523
-0.6488457210936451,0.24707969574082936,-0.5900984229746005,0.8657552880690508,0.8826728596223343,-0.42929419946010133,0.3145612944815883,-0.17691143684016084
-0.10771907723401215,-0.044293584761620375,-0.5356468575499067,-0.4954392274240588,1.095281682556672,1.0328181823750306,-0.3029126371133918,0.6683971835583662
-0.7841273820585533,-0.044293584761620375,-0.42674372670051924,0.6712989287128921,0.5991944290432174,-0.42929419946010133,0.49751653347269376,-0.7404505171058422
-0.37828239916382855,-0.044293584761620375,-0.7340061315970053,-0.3982110477459795,0.7586510462439711,-0.18784444833136388,0.5661247480943583,-0.7404505171058422
-0.4459232296462827,0.24707969574082936,-0.7923470945520343,-0.7871237664582965,0.29799859655290617,0.44260767961589503,-0.34865144686116817,-0.7404505171058422
-0.24300073819892015,-0.044293584761620375,-0.7845682994913639,-1.0788083054925344,0.6877814385991918,-0.17443057326865627,0.10873665061659495,0.10485810329268234
-0.17535990771646634,0.24707969574082936,-0.7767895044306932,0.6712989287128921,0.3688682041976854,0.2682273038006957,0.29169188960770037,-0.17691143684016084
0.23048507517825842,2.286692659257976,-0.5512044476712478,0.8657552880690508,-0.09178424549337916,-0.3219831989584402,-0.5544760907261616,-0.45868097697300153
-0.10771907723401215,-0.627040145766519,-0.9129184179924276,-0.5926674071021382,1.7685429551820737,1.126715307813984,2.418546542879299,-0.7404505171058422
0.02756258373089622,-0.9184134262689688,-0.8156834797340459,1.351896186459447,1.485064524602957,1.274267933503768,0.7033411773376874,-0.17691143684016084
-0.17535990771646634,-0.627040145766519,-0.496752882246554,1.1574398271032882,1.431912318869373,2.722966440276193,0.7719493919593514,-0.7404505171058422
-0.10771907723401215,-0.3356668652640697,-0.7223379390059995,-0.6898955867802173,0.15625938126334812,-0.22808607351948687,0.38316950910325287,-0.45868097697300153
-0.10771907723401215,-0.627040145766519,-0.31784059585113184,-0.20375468838982108,1.8748473666492427,-0.9256075767802837,2.0068972551493123,-1.303989597371526
-0.7841273820585533,-0.9184134262689688,-0.7028909513543232,-0.3982110477459795,1.892564768560437,-0.05370569770428754,1.2522068943110032,-1.0222200572386855
-0.581204890611191,-0.9184134262689688,-0.5356468575499067,0.3796143896786544,0.7232162424215814,0.6706435556819247,0.2688224847338122,0.10485810329268234
-0.581204890611191,-0.627040145766519,-0.7534531192486816,0.3796143896786544,1.9279995723828267,0.8852655566852465,0.20021427011214765,0.6683971835583662
0.1628442446958046,-0.627040145766519,-0.6990015538239879,-0.20375468838982108,0.7763684481551655,1.7437535606985353,-0.5087372809783854,1.5137058039568907
-0.7841273820585533,-0.9184134262689688,-0.7690107093700227,0.08792985064441665,1.2370208978462305,0.13408855317361937,-0.028479778626733888,0.386627643425523
0.02756258373089622,0.8298262567457281,-0.08058734650068053,0.9629834677471302,0.24484639081932175,-0.3219831989584402,-0.2343044224917275,-1.303989597371526
-0.7164865515760993,-1.209786706771418,-0.6795545661723115,-0.4954392274240588,-1.7926548289680788,-1.0731602024700675,-0.9432559735822603,2.640783964488256
-0.37828239916382855,-1.209786706771418,-0.7184485414756642,0.7685271083909715,-1.4737415945665726,0.36212442923964905,-0.8289089492128195,0.386627643425523
-0.4459232296462827,-0.9184134262689688,-0.7184485414756642,-0.009298329033662681,-1.3674371830994039,-0.9926769520938219,-0.4401290663567209,0.9501667236912069
-0.10771907723401215,-0.627040145766519,-0.7067803488846585,0.3796143896786544,-1.0839587525202874,0.4694354297413102,-0.5773454956000497,0.386627643425523
-0.7841273820585533,-1.5011599872738677,-0.496752882246554,-0.009298329033662681,-2.0761332595471953,-0.6707439505888387,-0.9203865687083722,1.7954753440897315
-0.581204890611191,-2.3752798287812165,-0.7184485414756642,-1.2732646648486927,-2.696242326439013,-0.6841578256515463,-1.4235134759339116,2.640783964488256
-0.5135640601287369,-1.5011599872738677,-0.7223379390059995,-1.3704928445267721,-2.855698943639766,-0.6036745752753004,-1.3549052613122474,2.3590144243554154
1.2450975324150706,-2.6200333844032735,2.914248751857475,2.7130907019525563,-1.4205893888329884,0.6974713058073398,0.4517777237249174,-0.17691143684016084
-0.7841273820585533,-2.6375157812334207,1.9807933445770107,1.5463525458156056,-1.863524436612858,-0.10736119795511812,0.4517777237249174,-0.17691143684016084
-2.136943991707636,-2.622947117208298,2.097475270487069,1.4491243661375262,-1.5091763983889621,0.29505505392611087,0.4517777237249174,-0.17691143684016084
-2.136943991707636,-2.6142059187932247,-0.0027993958939751947,2.5186343425963975,-2.0938506614583905,-0.5097774498363471,0.4517777237249174,-0.45868097697300153
3.2743224468886947,-2.622947117208298,2.9920367024641803,3.3936879596991116,-2.7493945321725977,2.9778300664676376,0.4517777237249174,-0.7404505171058422
-0.7841273820585533,-2.6083784531831755,-0.5862090254442652,0.28238621000057507,-0.9776543410531187,0.29505505392611087,0.4517777237249174,-0.45868097697300153
-2.136943991707636,-2.6171196515982493,-0.6251030007476178,0.9629834677471302,-1.5091763983889621,-0.10736119795511812,0.4517777237249174,0.9501667236912069
-0.7841273820585533,-2.6171196515982493,-0.43063312423085454,1.838037084849843,-2.3950464939487017,0.4291938045531872,0.4517777237249174,-0.45868097697300153
-2.136943991707636,-2.634602048428396,-0.6251030007476178,2.7130907019525563,-2.3950464939487017,-0.10736119795511812,0.4517777237249174,-0.7404505171058422
-0.7841273820585533,-2.6404295140384453,2.097475270487069,2.324177983240239,-0.44613228371727487,0.6974713058073398,0.4517777237249174,-1.303989597371526
-2.136943991707636,-2.654998178063568,2.3697330976105375,-0.10652650871174174,-0.09178424549337916,-1.1804712029717288,0.4517777237249174,-1.5857591375043691
-2.136943991707636,-2.654998178063568,0.5028222830496094,2.1297216238840813,0.26256379273051655,-1.0463324523446524,0.4517777237249174,-0.17691143684016084
-2.136943991707636,-2.6258608500133227,2.097475270487069,0.9629834677471302,-2.0938506614583905,-0.10736119795511812,0.4517777237249174,0.10485810329268234
-0.10771907723401215,-2.6316883156233715,-0.6251030007476178,0.9629834677471302,-2.926568551284545,0.4291938045531872,0.4517777237249174,1.2319362638240476
-2.136943991707636,-2.666653109283666,-0.08058734650068053,1.5463525458156056,1.148433888290256,-1.4487487042258813,0.4517777237249174,0.6683971835583662
-0.10771907723401215,-2.6142059187932247,0.7361861348697255,1.5463525458156056,-1.3320023792770144,0.16091630329903453,0.4517777237249174,0.6683971835583662
0.5686892275905293,-2.6112921859882,-0.11948132180403319,1.6435807254936843,-0.44613228371727487,0.5633325551802635,0.4517777237249174,1.2319362638240476
-2.136943991707636,-2.6287745828183473,-0.43063312423085454,1.1574398271032882,-1.863524436612858,-0.5097774498363471,0.4517777237249174,-0.17691143684016084
-2.136943991707636,-2.6404295140384453,-0.2361632477140912,2.4214061629183186,-1.3320023792770144,-0.6439162004634235,0.4517777237249174,-0.45868097697300153
-2.136943991707636,-2.6316883156233715,-0.43063312423085454,1.1574398271032882,-0.44613228371727487,-0.3756386992092708,0.4517777237249174,1.7954753440897315
-0.7841273820585533,-2.6142059187932247,-0.43063312423085454,1.060211647425209,-0.623306302829223,0.4291938045531872,0.4517777237249174,0.10485810329268234
-1.4605356868830945,-2.6287745828183473,-0.4695270995342072,1.6435807254936843,-2.3950464939487017,0.16091630329903453,0.4517777237249174,0.10485810329268234
0.5686892275905293,-2.64334324684347,-0.6251030007476178,2.8103188816306357,-0.26895826460532685,0.9657488070614925,0.4517777237249174,2.3590144243554154
-2.136943991707636,-2.666653109283666,-0.04169337119732786,2.8103188816306357,-2.625372718794234,-0.10736119795511812,0.4517777237249174,2.0772448842225746
1.3127383628975247,-1.5011599872738677,2.28183271342496,-1.0788083054925344,-1.7572200251456893,1.1441533453955037,2.9674122598526154,-1.303989597371526
-0.9870498735059157,-0.3356668652640697,-0.5278680624892362,-0.5926674071021382,-0.1803712550493532,-0.2294274610257576,-1.3320358564383592,-1.303989597371526
3.8154490907483276,-1.209786706771418,1.3277634992337195,-0.5926674071021382,-1.4028719869217936,-0.6157470628317373,0.24595307985992404,-1.303989597371526
2.5302733115816984,-0.044293584761620375,3.085382243192227,1.1574398271032882,-0.05634944167098955,0.7940512062588346,3.218975713465385,-0.17691143684016084
-0.7841273820585533,-1.5011599872738677,2.6579374546083807,0.28238621000057507,-1.7572200251456893,-0.4105147743723106,0.6118635578421346,2.3590144243554154
-1.2576131954357324,-1.209786706771418,1.7419843362144254,2.907547061308715,-1.4028719869217936,0.8959966567354128,1.9154196356537594,-1.86752867763721
-1.05469070398837,0.24707969574082936,-0.7172817222165637,-0.20375468838982108,0.29799859655290617,-0.008098522491081606,-0.09708799324839842,1.7954753440897315
-0.9194090430234617,-0.3356668652640697,0.5417162583529621,0.47684256935673375,-0.42841488180608006,-0.19857554838153,0.06299784086881859,2.3590144243554154
-1.2576131954357324,-0.627040145766519,1.5479033994506957,0.6712989287128921,-0.6587411066516126,1.0985461701822978,1.4809009430498845,1.2319362638240476
-0.9870498735059157,-0.9184134262689688,2.559924636843932,1.1574398271032882,-1.0308065467867031,0.9966007197057202,2.5328935672487396,-1.0222200572386855
-1.4605356868830945,-0.044293584761620375,-0.4944192437283529,-0.5926674071021382,-0.05634944167098955,0.084457215441601,2.2813301136359705,0.386627643425523
-1.3928948564006407,-0.3356668652640697,2.0745278250580905,-0.7871237664582965,-0.42841488180608006,0.23737539115646808,1.0006434406982332,0.9501667236912069
-1.189972364953278,-0.044293584761620375,3.3420824801943545,0.18515803032249598,-0.05634944167098955,1.860454273744092,3.2647145232131614,-0.17691143684016084
-0.9870498735059157,1.4125728177506276,-0.2812802590659803,-0.4954392274240588,1.945716974294022,0.012022290102979892,1.0006434406982332,-0.17691143684016084
0.43340756662562097,0.24707969574082936,-0.6589407592615346,-0.6898955867802173,0.29799859655290617,-0.48697386222974415,0.7033411773376874,-0.17691143684016084
-1.05469070398837,0.5384529762432787,1.4950075930381361,-0.3009828680679004,0.8472380557999447,0.9670901945677635,1.7324643966626545,1.2319362638240476
-1.3928948564006407,-1.5011599872738677,1.4304435940345706,-0.4954392274240588,-1.7572200251456893,0.45736294218487333,1.8696808259059836,-0.17691143684016084
-1.4605356868830945,0.5384529762432787,-0.19999185068197323,0.47684256935673375,0.7940858500663607,0.6008914053558451,0.5889941529682465,1.5137058039568907
-0.9194090430234617,1.4125728177506276,-0.04713852773979726,-0.10652650871174174,1.9811517781164114,-0.3112520989082741,0.24595307985992404,0.386627643425523
-1.3252540259181864,0.5384529762432787,2.333172760825386,-0.3982110477459795,0.6700640366879966,-0.3018623863643787,3.0588898793481683,0.386627643425523
-1.4605356868830945,1.4125728177506276,-0.8355194071387557,-0.6898955867802173,1.9811517781164114,0.4211454795155625,0.1544754603643713,0.386627643425523
-1.3252540259181864,-0.044293584761620375,0.12827330087832334,-0.3982110477459795,-0.07406684358218435,-1.2850994284608481,0.7490799870854632,0.9501667236912069
-0.9870498735059157,1.4125728177506276,0.026371085583539306,0.5740707490348128,1.7685429551820737,-1.071818814963797,2.921673450104839,-0.45868097697300153
-1.122331534470824,-0.044293584761620375,0.7062377738861437,-0.009298329033662681,0.06767237170737408,-0.23881717356965299,0.5661247480943583,0.386627643425523
-0.581204890611191,-0.3356668652640697,0.015091832745567064,-0.3982110477459795,-0.1803712550493532,-1.0154805397004247,0.7033411773376874,0.10485810329268234
-1.4605356868830945,1.4125728177506276,-0.6725536506177081,-0.7871237664582965,1.998869180027606,-0.771348013559146,-0.2343044224917275,0.9501667236912069
0.02756258373089622,1.4125728177506276,0.7144055086998479,-0.5926674071021382,1.9811517781164114,0.06299501534126876,0.6347329627160229,0.9501667236912069
-1.4605356868830945,0.24707969574082936,-0.8040152871430402,-0.3982110477459795,0.5460422233096335,-0.5594087875683652,-0.1199573981222866,0.9501667236912069
0.3657667361431668,-0.3356668652640697,-0.7713443478882238,-0.3009828680679004,-0.3043930684277164,1.5130349096199638,-0.6230843053478261,0.386627643425523
-1.3928948564006407,0.5384529762432787,-0.3769594383122279,-0.6898955867802173,0.7940858500663607,-0.2294274610257576,0.6804717724637992,1.5137058039568907
0.9068933800028,0.24707969574082936,-0.44969117212949733,-0.4954392274240588,0.4220204099312698,-0.5178257748739717,1.686725586914878,-0.45868097697300153
0.0952034142133504,-0.044293584761620375,-0.014078648731947434,-0.009298329033662681,0.06767237170737408,-1.4353348291631738,0.40603891397714104,1.5137058039568907
-1.4605356868830945,1.4125728177506276,-0.6367711933386236,-0.4954392274240588,1.892564768560437,-0.5540432375432823,0.3145612944815883,0.6683971835583662
4.3565757346079605,-1.209786706771418,1.6459162172151443,0.5740707490348128,-1.526893800300157,-0.5285568749241378,0.5432553432204701,1.7954753440897315
2.0567874982045202,0.24707969574082936,-0.1381504299496425,0.28238621000057507,0.4220204099312698,-0.5795296001624267,1.0463822504460096,0.386627643425523
-0.7841273820585533,-1.5011599872738677,-0.6795545661723115,0.28238621000057507,-1.774937427056884,-0.8853659515921608,0.06299784086881859,-0.17691143684016084
-1.5958173478480029,0.24707969574082936,-0.3824045948546973,-0.3009828680679004,0.4220204099312698,-1.4822833918826506,-0.37152085173505633,0.10485810329268234
0.5686892275905293,1.4125728177506276,-0.7732890466533915,-0.3009828680679004,0.4220204099312698,-0.4722185996607658,0.22308367498603585,-1.303989597371526
-0.581204890611191,1.4125728177506276,-1.0140427537811445,-0.4954392274240588,1.892564768560437,-0.136871723093075,-0.3943902566089445,-0.45868097697300153
3.8154490907483276,1.1211995372481778,-0.8440760817054933,-0.4954392274240588,1.6445211418037107,-0.4252700369412889,0.24595307985992404,-0.17691143684016084
-0.581204890611191,1.1211995372481778,-0.6655527350631046,-0.3982110477459795,1.5204993284253465,-0.3273487489835234,0.3374306993554765,-0.45868097697300153
-0.4459232296462827,-0.3356668652640697,-0.7732890466533915,-0.10652650871174174,-0.42841488180608006,-0.9940183396000927,-0.32578204198728,-1.303989597371526
-0.581204890611191,1.4125728177506276,-0.21282686253207952,-0.20375468838982108,1.7685429551820737,-0.5178257748739717,1.4809009430498845,-1.0222200572386855
0.8392525495203458,1.1211995372481778,0.7929713388126204,0.28238621000057507,1.5204993284253465,-1.1026707276080245,0.24595307985992404,-0.7404505171058422
0.2981259056607126,-1.209786706771418,-0.6056560130959415,0.18515803032249598,-1.2965675754546246,-0.3273487489835234,-0.6002149004739379,1.5137058039568907
-1.4605356868830945,1.4125728177506276,-0.825406973559884,-0.20375468838982108,1.9811517781164114,-0.08992316037359809,0.2688224847338122,-0.17691143684016084
-1.05469070398837,1.4125728177506276,-0.8308521301023534,-0.3982110477459795,1.7685429551820737,-1.1657159404027504,0.8176882017071277,-0.45868097697300153
-1.2576131954357324,1.4125728177506276,-0.8331857686205547,-0.3009828680679004,1.892564768560437,-0.9417042268555329,-0.09708799324839842,-0.7404505171058422
